city_id,city_name,dt,temp,humidity,pressure,weather_main,anomaly_name
3448439,São Paulo,1753126148,18.55,52,1022,Clear,normal
3448439,São Paulo,1753212548,14.56,98,1014,Rain,extreme_humidity
3448439,São Paulo,1753298948,20.73,85,1015,Clouds,normal
3448439,São Paulo,1753385348,16.95,48,1020,Clear,normal
3448439,São Paulo,1753471748,10.1,73,1008,Clear,pressure_drop
3448439,São Paulo,1753558148,18.16,86,1018,Clear,normal
3448439,São Paulo,1753644548,17.18,83,1009,Clear,normal
3448439,São Paulo,1753730948,17.11,62,1009,Clear,normal
3448439,São Paulo,1753817348,15.59,64,1012,Clear,normal
3448439,São Paulo,1753903748,16.32,74,1013,Clear,normal
3448439,São Paulo,1753990148,16.65,40,1016,Clouds,normal
3448439,São Paulo,1754076548,17.63,82,1009,Clear,normal
3448439,São Paulo,1754162948,17.51,77,1008,Clouds,pressure_drop
3448439,São Paulo,1754249348,16.38,78,1018,Clouds,normal
3448439,São Paulo,1754335748,11.31,70,1008,Clear,pressure_drop
3448439,São Paulo,1754422148,20.57,78,1011,Clear,normal
3448439,São Paulo,1754508548,19.68,92,1009,Rain,normal
3448439,São Paulo,1754594948,17.68,53,1016,Clouds,normal
3448439,São Paulo,1754681348,17.75,72,1014,Clouds,normal
3448439,São Paulo,1754767748,14.85,98,1012,Clouds,extreme_humidity
3448439,São Paulo,1754854148,19.72,48,1010,Clear,normal
3448439,São Paulo,1754940548,17.62,53,1013,Clear,normal
3448439,São Paulo,1755026948,15.94,72,1013,Clear,normal
3448439,São Paulo,1755113348,18.72,65,1014,Drizzle,normal
3448439,São Paulo,1755199748,14.06,78,1011,Clear,normal
3448439,São Paulo,1755286148,20.08,73,1015,Clear,normal
3448439,São Paulo,1755372548,19.22,64,1015,Clear,normal
3448439,São Paulo,1755458948,16.14,73,1009,Rain,normal
3448439,São Paulo,1755545348,19.35,92,1020,Clear,normal
3448439,São Paulo,1755631748,21.96,84,1008,Drizzle,pressure_drop
3448439,São Paulo,1755718148,11.31,75,1008,Rain,pressure_drop
3448439,São Paulo,1755804548,9.04,66,1015,Clouds,cold_snap
3448439,São Paulo,1755890948,20.08,58,1011,Clear,normal
3448439,São Paulo,1755977348,16.87,61,1009,Clear,normal
3448439,São Paulo,1756063748,16.41,54,1013,Clear,normal
3448439,São Paulo,1756150148,19.03,77,1017,Rain,normal
3448439,São Paulo,1756236548,17.9,68,1014,Rain,normal
3448439,São Paulo,1756322948,18.91,40,1019,Clouds,normal
3448439,São Paulo,1756409348,16.0,83,1013,Clouds,normal
3448439,São Paulo,1756495748,18.45,98,1009,Rain,extreme_humidity
3448439,São Paulo,1756582148,17.4,52,1012,Clouds,normal
3448439,São Paulo,1756668548,19.69,79,1009,Clear,normal
3448439,São Paulo,1756754948,17.93,92,1009,Drizzle,normal
3448439,São Paulo,1756841348,17.07,69,1012,Rain,normal
3448439,São Paulo,1756927748,16.89,41,1013,Clear,normal
3448439,São Paulo,1757014148,18.25,58,1012,Clear,normal
3448439,São Paulo,1757100548,20.56,80,1009,Drizzle,normal
3448439,São Paulo,1757186948,9.95,75,1015,Clouds,cold_snap
3448439,São Paulo,1757273348,18.72,72,1012,Clear,normal
3448439,São Paulo,1757359748,19.72,60,1016,Clear,normal
3448439,São Paulo,1757446148,20.14,64,1017,Clouds,normal
3448439,São Paulo,1757532548,19.52,71,1020,Clear,normal
3448439,São Paulo,1757618948,22.6,45,1015,Clear,normal
3448439,São Paulo,1757705348,21.79,72,1013,Clear,normal
3448439,São Paulo,1757791748,19.68,59,1013,Clouds,normal
3448439,São Paulo,1757878148,18.2,59,1010,Clouds,normal
3448439,São Paulo,1757964548,21.96,73,1017,Clouds,normal
3448439,São Paulo,1758050948,21.52,84,1011,Rain,normal
3448439,São Paulo,1758137348,19.1,61,1016,Clear,normal
3448439,São Paulo,1758223748,16.38,85,1014,Clear,normal
3448439,São Paulo,1758310148,23.79,92,1009,Rain,normal
3448439,São Paulo,1758396548,20.37,91,1015,Clouds,normal
3448439,São Paulo,1758482948,18.51,78,1016,Clouds,normal
3448439,São Paulo,1758569348,18.14,81,1014,Drizzle,normal
3448439,São Paulo,1758655748,22.01,40,1015,Clouds,normal
3448439,São Paulo,1758742148,24.14,63,1016,Clear,normal
3448439,São Paulo,1758828548,20.72,80,1013,Clear,normal
3448439,São Paulo,1758914948,17.56,74,1017,Clear,normal
3448439,São Paulo,1759001348,10.18,56,1015,Rain,cold_snap
3448439,São Paulo,1759087748,22.28,77,1015,Clear,normal
3448439,São Paulo,1759174148,22.59,54,1018,Clear,normal
3448439,São Paulo,1759260548,20.18,98,1015,Drizzle,extreme_humidity
3448439,São Paulo,1759346948,16.27,67,1009,Rain,normal
3448439,São Paulo,1759433348,22.24,63,1015,Clouds,normal
3448439,São Paulo,1759519748,21.11,75,1014,Clear,normal
3448439,São Paulo,1759606148,17.37,40,1014,Clear,normal
3448439,São Paulo,1759692548,19.64,49,1015,Clear,normal
3448439,São Paulo,1759778948,13.0,51,1019,Clear,cold_snap
3448439,São Paulo,1759865348,18.06,76,1019,Rain,normal
3448439,São Paulo,1759951748,19.93,69,1015,Drizzle,normal
3448439,São Paulo,1760038148,21.56,92,1013,Rain,normal
3448439,São Paulo,1760124548,19.01,55,1021,Drizzle,normal
3448439,São Paulo,1760210948,23.83,62,1008,Drizzle,pressure_drop
3448439,São Paulo,1760297348,19.81,87,1011,Clear,normal
3448439,São Paulo,1760383748,21.78,73,1017,Clouds,normal
3448439,São Paulo,1760470148,21.74,79,1014,Rain,normal
3448439,São Paulo,1760556548,21.79,78,1017,Clouds,normal
3448439,São Paulo,1760642948,19.0,68,1015,Clear,normal
3448439,São Paulo,1760729348,26.31,67,1014,Rain,normal
3448439,São Paulo,1760815748,26.31,69,1016,Rain,normal
3448439,São Paulo,1760902148,21.88,79,1016,Clouds,normal
3448439,São Paulo,1760988548,20.94,63,1022,Clouds,normal
3448439,São Paulo,1761074948,24.17,38,1012,Clouds,drought
3448439,São Paulo,1761161348,20.21,69,1015,Clouds,normal
3448439,São Paulo,1761247748,18.89,52,1016,Clear,normal
3448439,São Paulo,1761334148,22.11,56,1018,Clouds,normal
3448439,São Paulo,1761420548,19.78,54,1020,Clouds,normal
3448439,São Paulo,1761506948,22.85,91,1020,Rain,normal
3448439,São Paulo,1761593348,19.52,55,1011,Clouds,normal
3448439,São Paulo,1761679748,13.61,67,1018,Clouds,cold_snap
3448439,São Paulo,1761766148,22.59,76,1014,Clear,normal
3448439,São Paulo,1761852548,14.86,76,1008,Clear,pressure_drop
3448439,São Paulo,1761938948,16.46,68,1015,Clear,normal
3448439,São Paulo,1762025348,22.76,96,1008,Clouds,pressure_drop
3448439,São Paulo,1762111748,18.57,54,1014,Clouds,normal
3448439,São Paulo,1762198148,16.17,65,1014,Clouds,normal
3448439,São Paulo,1762284548,19.23,61,1008,Drizzle,pressure_drop
3448439,São Paulo,1762370948,21.22,76,1018,Clouds,normal
3448439,São Paulo,1762457348,19.8,74,1016,Clouds,normal
3448439,São Paulo,1762543748,23.03,82,1018,Clear,normal
3448439,São Paulo,1762630148,18.74,68,1014,Clouds,normal
3448439,São Paulo,1762716548,19.3,47,1015,Clouds,normal
3448439,São Paulo,1762802948,21.2,57,1011,Clear,normal
3448439,São Paulo,1762889348,21.37,76,1021,Clouds,normal
3448439,São Paulo,1762975748,13.67,49,1015,Clouds,cold_snap
3448439,São Paulo,1763062148,18.59,67,1014,Drizzle,normal
3448439,São Paulo,1763148548,20.19,85,1012,Clouds,normal
3448439,São Paulo,1763234948,23.42,81,1010,Drizzle,normal
3448439,São Paulo,1763321348,20.84,89,1011,Drizzle,normal
3448439,São Paulo,1763407748,16.13,83,1011,Clouds,normal
3448439,São Paulo,1763494148,20.46,98,1016,Drizzle,extreme_humidity
3448439,São Paulo,1763580548,16.13,57,1015,Clear,normal
3448439,São Paulo,1763666948,22.22,92,1015,Drizzle,normal
3448439,São Paulo,1763753348,19.8,74,1011,Clouds,normal
3448439,São Paulo,1763839748,23.33,70,1009,Clear,normal
3448439,São Paulo,1763926148,25.84,60,1009,Clouds,normal
3448439,São Paulo,1764012548,21.02,84,1015,Clouds,normal
3448439,São Paulo,1764098948,21.92,78,1021,Clouds,normal
3448439,São Paulo,1764185348,16.89,88,1017,Drizzle,normal
3448439,São Paulo,1764271748,24.0,86,1022,Rain,normal
3448439,São Paulo,1764358148,20.19,61,1012,Clear,normal
3448439,São Paulo,1764444548,19.86,73,1013,Clouds,normal
3448439,São Paulo,1764530948,21.02,92,1015,Rain,normal
3448439,São Paulo,1764617348,29.23,64,1016,Clouds,normal
3448439,São Paulo,1764703748,24.76,70,1022,Clear,normal
3448439,São Paulo,1764790148,26.67,82,1018,Clear,normal
3448439,São Paulo,1764876548,20.48,71,1009,Clouds,normal
3448439,São Paulo,1764962948,25.99,78,1011,Clear,normal
3448439,São Paulo,1765049348,26.24,63,1013,Clouds,normal
3448439,São Paulo,1765135748,30.59,76,1018,Clear,normal
3448439,São Paulo,1765222148,18.32,56,1015,Clear,cold_snap
3448439,São Paulo,1765308548,27.72,49,1014,Clear,normal
3448439,São Paulo,1765394948,29.59,75,1017,Clouds,normal
3448439,São Paulo,1765481348,25.44,67,1010,Clear,normal
3448439,São Paulo,1765567748,25.94,78,1016,Rain,normal
3448439,São Paulo,1765654148,22.84,59,1016,Clear,normal
3448439,São Paulo,1765740548,29.31,90,1008,Rain,pressure_drop
3448439,São Paulo,1765826948,23.15,75,1011,Clear,normal
3448439,São Paulo,1765913348,25.23,87,1013,Clouds,normal
3448439,São Paulo,1765999748,26.9,53,1014,Clouds,normal
3448439,São Paulo,1766086148,24.8,75,1009,Clear,normal
3448439,São Paulo,1766172548,27.38,55,1009,Clouds,normal
3448439,São Paulo,1766258948,28.56,63,1009,Clear,normal
3448439,São Paulo,1766345348,26.58,50,1008,Rain,pressure_drop
3448439,São Paulo,1766431748,22.41,57,1014,Clouds,normal
3448439,São Paulo,1766518148,27.12,57,1018,Clouds,normal
3448439,São Paulo,1766604548,23.65,51,1009,Clear,normal
3448439,São Paulo,1766690948,24.58,40,1013,Clear,normal
3448439,São Paulo,1766777348,29.13,37,1010,Clouds,drought
3448439,São Paulo,1766863748,25.49,94,1010,Thunderstorm,storm_event
3448439,São Paulo,1766950148,20.48,40,1013,Clear,normal
3448439,São Paulo,1767036548,24.36,65,1018,Clear,normal
3448439,São Paulo,1767122948,23.98,63,1020,Clear,normal
3448439,São Paulo,1767209348,22.1,84,1008,Rain,pressure_drop
3448439,São Paulo,1767295748,25.1,53,1010,Clear,normal
3448439,São Paulo,1767382148,28.3,64,1014,Clear,normal
3448439,São Paulo,1767468548,23.21,77,1017,Clear,normal
3448439,São Paulo,1767554948,26.08,95,1012,Thunderstorm,storm_event
3448439,São Paulo,1767641348,24.34,66,1014,Rain,normal
3448439,São Paulo,1767727748,28.94,73,1008,Rain,pressure_drop
3448439,São Paulo,1767814148,20.97,55,1009,Drizzle,normal
3448439,São Paulo,1767900548,22.65,56,1011,Clear,normal
3448439,São Paulo,1767986948,29.14,85,1014,Rain,normal
3448439,São Paulo,1768073348,26.57,75,1011,Clouds,normal
3448439,São Paulo,1768159748,20.88,69,1016,Clear,normal
3448439,São Paulo,1768246148,30.42,54,1015,Clear,normal
3448439,São Paulo,1768332548,25.47,65,1014,Clear,normal
3448439,São Paulo,1768418948,29.29,66,1017,Clear,normal
3448439,São Paulo,1768505348,27.7,56,1018,Clear,normal
3448439,São Paulo,1768591748,19.27,70,1008,Clouds,pressure_drop
3448439,São Paulo,1768678148,28.91,74,1015,Clear,normal
3448439,São Paulo,1768764548,27.67,94,1013,Thunderstorm,storm_event
3448439,São Paulo,1768850948,26.65,79,1013,Clear,normal
3448439,São Paulo,1768937348,30.14,69,1017,Clear,normal
3448439,São Paulo,1769023748,24.21,66,1019,Clear,normal
3448439,São Paulo,1769110148,21.3,63,1020,Clear,normal
3448439,São Paulo,1769196548,27.13,63,1009,Clear,normal
3448439,São Paulo,1769282948,27.49,65,1013,Clear,normal
3448439,São Paulo,1769369348,26.95,97,1014,Drizzle,extreme_humidity
3448439,São Paulo,1769455748,26.1,70,1016,Rain,normal
3448439,São Paulo,1769542148,27.31,75,1015,Clear,normal
3448439,São Paulo,1769628548,24.9,77,1014,Clear,normal
3448439,São Paulo,1769714948,24.92,92,1009,Clouds,normal
3448439,São Paulo,1769801348,21.39,65,1012,Clear,normal
3448439,São Paulo,1769887748,26.73,61,1009,Clear,normal
3448439,São Paulo,1769974148,30.0,88,1013,Rain,normal
3448439,São Paulo,1770060548,30.7,78,1011,Clear,normal
3448439,São Paulo,1770146948,27.21,40,1016,Clear,normal
3448439,São Paulo,1770233348,27.78,83,1015,Clouds,normal
3448439,São Paulo,1770319748,27.05,50,1011,Clear,normal
3448439,São Paulo,1770406148,29.83,62,1015,Rain,normal
3448439,São Paulo,1770492548,27.27,86,1012,Drizzle,normal
3448439,São Paulo,1770578948,27.73,50,1022,Clear,normal
3448439,São Paulo,1770665348,27.98,55,1011,Rain,normal
3448439,São Paulo,1770751748,20.73,84,1010,Rain,normal
3448439,São Paulo,1770838148,26.56,86,1010,Rain,normal
3448439,São Paulo,1770924548,28.3,43,1009,Clouds,normal
3448439,São Paulo,1771010948,24.29,56,1009,Clouds,normal
3448439,São Paulo,1771097348,25.96,88,1011,Rain,normal
3448439,São Paulo,1771183748,24.07,83,1015,Clouds,normal
3448439,São Paulo,1771270148,25.55,81,1020,Clouds,normal
3448439,São Paulo,1771356548,25.86,63,1011,Clear,normal
3448439,São Paulo,1771442948,26.0,78,1019,Clear,normal
3448439,São Paulo,1771529348,25.38,71,1012,Clouds,normal
3448439,São Paulo,1771615748,25.74,48,1011,Clear,normal
3448439,São Paulo,1771702148,29.75,39,1013,Clear,drought
3448439,São Paulo,1771788548,31.24,55,1009,Rain,normal
3448439,São Paulo,1771874948,25.93,54,1015,Clouds,normal
3448439,São Paulo,1771961348,25.48,68,1011,Clear,normal
3448439,São Paulo,1772047748,25.01,42,1013,Clear,normal
3448439,São Paulo,1772134148,24.86,58,1014,Clear,normal
3448439,São Paulo,1772220548,27.92,82,1013,Clear,normal
3448439,São Paulo,1772306948,25.31,67,1020,Clouds,normal
3448439,São Paulo,1772393348,21.87,81,1015,Drizzle,normal
3448439,São Paulo,1772479748,20.97,93,1009,Rain,storm_event
3448439,São Paulo,1772566148,25.78,92,1009,Rain,normal
3448439,São Paulo,1772652548,26.23,61,1018,Clouds,normal
3448439,São Paulo,1772738948,27.66,74,1013,Rain,normal
3448439,São Paulo,1772825348,23.55,80,1018,Clear,normal
3448439,São Paulo,1772911748,31.58,38,1010,Clear,drought
3448439,São Paulo,1772998148,26.1,72,1014,Drizzle,normal
3448439,São Paulo,1773084548,26.03,68,1015,Clear,normal
3448439,São Paulo,1773170948,29.05,49,1015,Clear,normal
3448439,São Paulo,1773257348,21.96,69,1012,Clouds,normal
3448439,São Paulo,1773343748,24.08,64,1020,Clear,normal
3448439,São Paulo,1773430148,23.41,46,1019,Clouds,normal
3448439,São Paulo,1773516548,30.3,38,1012,Clouds,drought
3448439,São Paulo,1773602948,30.1,97,1017,Clouds,extreme_humidity
3448439,São Paulo,1773689348,28.05,53,1009,Clear,normal
3448439,São Paulo,1773775748,29.36,83,1013,Clear,normal
3448439,São Paulo,1773862148,28.31,73,1013,Clouds,normal
3448439,São Paulo,1773948548,26.68,92,1010,Rain,normal
3448439,São Paulo,1774034948,28.31,80,1012,Clouds,normal
3448439,São Paulo,1774121348,28.66,70,1012,Drizzle,normal
3448439,São Paulo,1774207748,26.18,93,1013,Thunderstorm,storm_event
3448439,São Paulo,1774294148,25.77,64,1013,Clear,normal
3448439,São Paulo,1774380548,27.81,59,1016,Clear,normal
3448439,São Paulo,1774466948,30.24,56,1016,Clear,normal
3448439,São Paulo,1774553348,27.38,68,1014,Clear,normal
3448439,São Paulo,1774639748,24.92,66,1018,Drizzle,normal
3448439,São Paulo,1774726148,30.6,38,1016,Clear,drought
3448439,São Paulo,1774812548,25.74,75,1012,Clear,normal
3448439,São Paulo,1774898948,29.18,87,1008,Rain,pressure_drop
3448439,São Paulo,1774985348,23.76,98,1013,Rain,extreme_humidity
3448439,São Paulo,1775071748,14.99,73,1010,Clear,normal
3448439,São Paulo,1775158148,19.26,69,1008,Rain,pressure_drop
3448439,São Paulo,1775244548,20.95,61,1010,Clouds,normal
3448439,São Paulo,1775330948,23.31,81,1010,Clear,normal
3448439,São Paulo,1775417348,23.06,55,1015,Clear,normal
3448439,São Paulo,1775503748,26.76,92,1009,Rain,normal
3448439,São Paulo,1775590148,24.03,82,1012,Clouds,normal
3448439,São Paulo,1775676548,20.58,86,1015,Rain,normal
3448439,São Paulo,1775762948,20.39,92,1015,Rain,normal
3448439,São Paulo,1775849348,17.61,61,1013,Clouds,normal
3448439,São Paulo,1775935748,19.56,97,1018,Drizzle,extreme_humidity
3448439,São Paulo,1776022148,21.69,57,1020,Clear,normal
3448439,São Paulo,1776108548,21.32,64,1012,Clouds,normal
3448439,São Paulo,1776194948,22.93,58,1022,Clouds,normal
3448439,São Paulo,1776281348,16.94,85,1017,Rain,normal
3448439,São Paulo,1776367748,15.09,59,1011,Clear,normal
3448439,São Paulo,1776454148,21.29,55,1009,Rain,normal
3448439,São Paulo,1776540548,22.18,79,1018,Drizzle,normal
3448439,São Paulo,1776626948,20.92,73,1017,Clear,normal
3448439,São Paulo,1776713348,19.67,64,1012,Clear,normal
3448439,São Paulo,1776799748,19.7,98,1012,Drizzle,extreme_humidity
3448439,São Paulo,1776886148,17.09,83,1015,Clouds,normal
3448439,São Paulo,1776972548,23.48,61,1010,Clear,normal
3448439,São Paulo,1777058948,19.22,77,1013,Rain,normal
3448439,São Paulo,1777145348,17.13,76,1013,Clouds,normal
3448439,São Paulo,1777231748,20.92,40,1016,Clear,normal
3448439,São Paulo,1777318148,25.91,92,1012,Clear,normal
3448439,São Paulo,1777404548,18.64,86,1009,Drizzle,normal
3448439,São Paulo,1777490948,23.77,80,1016,Clouds,normal
3448439,São Paulo,1777577348,17.97,70,1008,Clear,pressure_drop
3448439,São Paulo,1777663748,24.95,80,1012,Clear,normal
3448439,São Paulo,1777750148,16.17,85,1013,Clouds,normal
3448439,São Paulo,1777836548,26.33,83,1015,Clear,normal
3448439,São Paulo,1777922948,21.04,96,1009,Rain,storm_event
3448439,São Paulo,1778009348,25.79,80,1008,Clouds,pressure_drop
3448439,São Paulo,1778095748,20.34,81,1008,Drizzle,pressure_drop
3448439,São Paulo,1778182148,15.84,52,1017,Clear,normal
3448439,São Paulo,1778268548,21.98,92,1010,Clear,normal
3448439,São Paulo,1778354948,18.69,75,1008,Clouds,pressure_drop
3448439,São Paulo,1778441348,16.66,85,1012,Clouds,normal
3448439,São Paulo,1778527748,21.34,79,1015,Clear,normal
3448439,São Paulo,1778614148,19.69,67,1016,Clouds,normal
3448439,São Paulo,1778700548,17.43,67,1014,Rain,normal
3467865,Campinas,1715714948,21.07,91,1015,Clouds,normal
3467865,Campinas,1715801348,18.11,61,1016,Clear,normal
3467865,Campinas,1715887748,21.81,88,1017,Clear,normal
3467865,Campinas,1715974148,21.14,92,1014,Clear,normal
3467865,Campinas,1716060548,19.08,95,1013,Thunderstorm,storm_event
3467865,Campinas,1716146948,21.52,98,1019,Drizzle,extreme_humidity
3467865,Campinas,1716233348,20.65,61,1010,Clouds,normal
3467865,Campinas,1716319748,20.63,79,1022,Clouds,normal
3467865,Campinas,1716406148,20.27,69,1019,Clear,normal
3467865,Campinas,1716492548,15.49,93,1013,Thunderstorm,storm_event
3467865,Campinas,1716578948,18.34,90,1017,Clear,normal
3467865,Campinas,1716665348,20.87,68,1018,Clear,normal
3467865,Campinas,1716751748,19.27,72,1015,Clouds,normal
3467865,Campinas,1716838148,18.33,87,1018,Rain,normal
3467865,Campinas,1716924548,21.05,55,1015,Clear,normal
3467865,Campinas,1717010948,21.0,54,1014,Clear,normal
3467865,Campinas,1717097348,20.39,75,1017,Clear,normal
3467865,Campinas,1717183748,24.7,83,1013,Clouds,normal
3467865,Campinas,1717270148,17.4,62,1011,Clouds,normal
3467865,Campinas,1717356548,16.07,67,1012,Rain,normal
3467865,Campinas,1717442948,23.9,71,1014,Clear,normal
3467865,Campinas,1717529348,18.51,75,1022,Clear,normal
3467865,Campinas,1717615748,20.52,83,1010,Drizzle,normal
3467865,Campinas,1717702148,12.49,88,1008,Thunderstorm,storm_event
3467865,Campinas,1717788548,21.14,62,1011,Clear,normal
3467865,Campinas,1717874948,15.91,75,1017,Rain,normal
3467865,Campinas,1717961348,18.17,92,1019,Drizzle,normal
3467865,Campinas,1718047748,15.04,92,1009,Rain,normal
3467865,Campinas,1718134148,23.9,77,1012,Clear,normal
3467865,Campinas,1718220548,22.04,84,1008,Clouds,pressure_drop
3467865,Campinas,1718306948,17.8,79,1015,Clouds,normal
3467865,Campinas,1718393348,18.63,62,1008,Clouds,pressure_drop
3467865,Campinas,1718479748,23.04,79,1016,Clear,normal
3467865,Campinas,1718566148,15.43,73,1010,Drizzle,normal
3467865,Campinas,1718652548,18.27,78,1017,Clear,normal
3467865,Campinas,1718738948,19.51,80,1014,Rain,normal
3467865,Campinas,1718825348,19.88,59,1015,Clear,normal
3467865,Campinas,1718911748,15.9,66,1016,Drizzle,normal
3467865,Campinas,1718998148,23.9,66,1022,Clear,normal
3467865,Campinas,1719084548,18.5,68,1013,Rain,normal
3467865,Campinas,1719170948,23.57,72,1016,Clouds,normal
3467865,Campinas,1719257348,19.05,66,1013,Clouds,normal
